date,county,state,fips,cases,deaths,Released from Isolation,Released from Hospitalization
4/3/20,Hawaii,Hawaii,15001,20,0,6,0
4/3/20,Honolulu,Hawaii,15003,237,2,57,16
4/3/20,Kauai,Hawaii,15007,13,0,4,1
4/3/20,Maui,Hawaii,15009,36,0,11,1
4/3/20,Unknown,Hawaii,,11,1,,
4/6/20,Hawaii,Hawaii,15001,23,0,,
4/6/20,Honolulu,Hawaii,15003,292,4,,
4/6/20,Kauai,Hawaii,15007,17,0,,
4/6/20,Maui,Hawaii,15009,44,1,,
4/6/20,Unknown,Hawaii,,9,0,,
4/7/20,Hawaii,Hawaii,15001,23,0,9,0
4/7/20,Honolulu,Hawaii,15003,312,4,83,36
4/7/20,Kauai,Hawaii,15007,18,0,7,1
4/7/20,Maui,Hawaii,15009,48,1,14,5
4/7/20,Unknown,Hawaii,,9,0,,
4/8/20,Hawaii,Hawaii,15001,26,0,9,0
4/8/20,Honolulu,Hawaii,15003,328,4,83,36
4/8/20,Kauai,Hawaii,15007,18,0,7,1
4/8/20,Maui,Hawaii,15009,54,1,14,5
4/8/20,Unknown,Hawaii,,9,0,,